location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-01,4564,17.25
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-02,5192,19.16
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-02,4499,17.41
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-03,3821,19.39
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-03,3279,18.06
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-04,3882,20.35
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-04,3632,18.63
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-05,5563,20.09
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-05,4962,18.92
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-06,5381,21.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-06,4845,17.87
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-07,4384,19.7
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-07,4379,18.97
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-08,6243,19.98
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-08,5860,18.92
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-09,4498,18.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-09,3931,18.78
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-10,5119,19.93
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-10,4362,18.0
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-11,7185,22.88
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-11,6069,16.38
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-12,8629,22.63
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-12,7020,16.5
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-13,7600,21.46
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-13,6416,18.67
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-14,8650,20.55
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-14,7259,18.57
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-15,7011,21.12
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-15,5916,17.56
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-16,6721,21.23
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-16,6004,16.1
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-17,6111,21.31
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-17,5193,15.74
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-18,5128,21.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-18,4140,16.62
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-19,8378,21.68
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-19,6673,17.65
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-20,8549,21.45
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-20,7095,17.31
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-21,8996,21.39
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-21,7075,17.35
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-22,7893,21.84
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-22,6730,16.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-23,6610,22.01
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-23,5478,15.37
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-24,5733,19.94
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-24,4349,17.21
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-25,5619,21.49
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-25,4821,17.91
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-26,8722,19.56
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-26,6603,18.91
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-27,7341,19.4
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-27,6281,17.26
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-28,6024,21.19
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-28,5498,17.65
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-29,5885,21.05
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-29,5144,17.61
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-04-30,5274,19.62
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-04-30,4604,18.45
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-01,5342,20.63
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-01,4368,16.82
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-02,6396,21.15
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-02,5398,18.12
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-03,6200,21.09
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-03,5379,18.55
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-04,6674,21.09
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-04,5670,18.71
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-05,7296,21.3
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-05,5934,18.25
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-06,7272,20.88
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-06,6101,18.34
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-07,6120,19.93
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-07,5300,17.73
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-08,6152,20.17
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-08,4870,17.72
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-09,7972,22.28
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-09,6513,17.85
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-10,7669,21.66
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-10,6511,18.15
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-11,7471,20.92
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-11,6733,18.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-12,8700,20.77
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-12,7292,18.74
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-13,7735,20.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-13,6818,18.55
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-14,7908,20.08
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-14,6317,17.77
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-15,7219,21.26
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-15,5540,16.63
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-16,7359,21.65
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-16,6119,18.18
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-17,8559,22.36
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-17,7022,17.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-18,8804,21.54
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-18,7194,18.44
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-19,7294,21.83
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-19,6186,18.3
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-20,6498,21.84
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-20,5768,18.0
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-21,6390,20.07
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-21,5683,18.2
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-22,6909,21.42
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-22,5423,16.58
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-23,6350,22.27
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-23,5367,18.3
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-24,7056,21.09
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-24,6113,18.57
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-25,7518,21.37
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-25,6554,18.28
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-26,6461,19.9
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-26,5287,18.13
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-27,6804,18.9
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-27,5472,18.89
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-28,6728,18.55
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-28,5491,18.27
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-29,4832,18.99
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-29,3888,18.8
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-30,7103,21.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-30,5922,18.34
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-05-31,7709,22.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-05-31,6368,17.5
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-01,7541,20.87
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-01,6486,18.94
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-02,8695,21.42
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-02,7267,17.99
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-03,8706,21.03
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-03,7040,17.07
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-04,6495,20.13
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-04,6159,16.76
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-05,1500,19.65
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-05,519,16.29
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-06,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-06,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-07,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-07,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-08,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-08,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-09,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-09,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-10,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-10,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-11,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-11,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-12,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-12,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-13,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-13,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-14,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-14,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-15,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-15,0,
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-16,4340,22.1
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-16,3572,17.1
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-17,9561,22.05
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-17,7994,16.94
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-18,8040,20.16
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-18,6525,17.43
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-19,4919,19.24
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-19,3953,18.23
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-20,7543,20.19
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-20,6300,18.88
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-21,9148,22.19
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-21,7304,17.55
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-22,9124,21.32
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-22,7446,17.81
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-23,10014,22.29
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-23,7902,17.12
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-24,7313,21.46
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-24,6434,17.89
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-25,6122,21.03
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-25,5561,17.31
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-26,5949,21.7
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-26,4538,16.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-27,6940,22.04
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-27,5868,17.96
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-28,9425,22.16
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-28,7417,17.36
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-29,9658,21.77
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-29,7801,17.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-06-30,7929,20.71
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-06-30,6630,19.03
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-07-01,7302,21.59
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-07-01,6506,17.66
